208152.0,30.0
210351.0,29.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
210351.0,29.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
208152.0,30.0
