529878.0,38.0
573542.0,36.0
554686.0,37.0
554686.0,37.0
554686.0,37.0
573542.0,36.0
554686.0,37.0
554686.0,37.0
529878.0,38.0
573542.0,36.0
554686.0,37.0
529878.0,38.0
554686.0,37.0
529878.0,38.0
554686.0,37.0
554686.0,37.0
529878.0,38.0
554686.0,37.0
554686.0,37.0
554686.0,37.0
529878.0,38.0
529878.0,38.0
554686.0,37.0
529878.0,38.0
554686.0,37.0
554686.0,37.0
554686.0,37.0
529878.0,38.0
529878.0,38.0
554686.0,37.0
554686.0,37.0
529878.0,38.0
529878.0,38.0
554686.0,37.0
529878.0,38.0
554686.0,37.0
554686.0,37.0
554686.0,37.0
529878.0,38.0
554686.0,37.0
529878.0,38.0
554686.0,37.0
529878.0,38.0
554686.0,37.0
529878.0,38.0
554686.0,37.0
554686.0,37.0
573542.0,36.0
529878.0,38.0
554686.0,37.0
554686.0,37.0
573542.0,36.0
529878.0,38.0
529878.0,38.0
554686.0,37.0
554686.0,37.0
554686.0,37.0
554686.0,37.0
554686.0,37.0
573542.0,36.0
554686.0,37.0
529878.0,38.0
573542.0,36.0
529878.0,38.0
554686.0,37.0
529878.0,38.0
554686.0,37.0
554686.0,37.0
554686.0,37.0
554686.0,37.0
529878.0,38.0
554686.0,37.0
554686.0,37.0
529878.0,38.0
554686.0,37.0
554686.0,37.0
554686.0,37.0
573542.0,36.0
554686.0,37.0
529878.0,38.0
554686.0,37.0
554686.0,37.0
554686.0,37.0
554686.0,37.0
573542.0,36.0
554686.0,37.0
554686.0,37.0
554686.0,37.0
529878.0,38.0
529878.0,38.0
554686.0,37.0
554686.0,37.0
554686.0,37.0
529878.0,38.0
554686.0,37.0
554686.0,37.0
554686.0,37.0
573542.0,36.0
554686.0,37.0
529878.0,38.0
