3911.0,34.0
3971.0,29.0
3921.0,31.0
4127.0,28.0
3921.0,31.0
3971.0,29.0
3921.0,31.0
3911.0,34.0
3921.0,31.0
3921.0,31.0
3921.0,31.0
3921.0,31.0
3921.0,31.0
3921.0,31.0
3911.0,34.0
3921.0,31.0
3921.0,31.0
3921.0,31.0
3921.0,31.0
3921.0,31.0
3921.0,31.0
3921.0,31.0
3971.0,29.0
3921.0,31.0
3971.0,29.0
4127.0,28.0
3921.0,31.0
3921.0,31.0
3921.0,31.0
3971.0,29.0
3921.0,31.0
3971.0,29.0
3921.0,31.0
3921.0,31.0
3921.0,31.0
3921.0,31.0
3921.0,31.0
3971.0,29.0
4127.0,28.0
3921.0,31.0
3921.0,31.0
3921.0,31.0
4127.0,28.0
3921.0,31.0
3921.0,31.0
3921.0,31.0
3921.0,31.0
3921.0,31.0
3921.0,31.0
3921.0,31.0
3921.0,31.0
3921.0,31.0
3921.0,31.0
3971.0,29.0
4127.0,28.0
3971.0,29.0
3921.0,31.0
3921.0,31.0
3971.0,29.0
4127.0,28.0
3921.0,31.0
3921.0,31.0
3921.0,31.0
3921.0,31.0
3971.0,29.0
3921.0,31.0
3921.0,31.0
3921.0,31.0
3921.0,31.0
3921.0,31.0
3921.0,31.0
3921.0,31.0
3921.0,31.0
3921.0,31.0
3921.0,31.0
3921.0,31.0
3921.0,31.0
3921.0,31.0
3921.0,31.0
3971.0,29.0
3921.0,31.0
3921.0,31.0
3921.0,31.0
3921.0,31.0
3911.0,34.0
3921.0,31.0
4127.0,28.0
4127.0,28.0
4127.0,28.0
3921.0,31.0
3921.0,31.0
3971.0,29.0
3921.0,31.0
4127.0,28.0
3921.0,31.0
3921.0,31.0
4127.0,28.0
3921.0,31.0
3921.0,31.0
3971.0,29.0
