253784.0,19.0
234621.0,20.0
234621.0,20.0
253784.0,19.0
234621.0,20.0
234621.0,20.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
234621.0,20.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
234621.0,20.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
234621.0,20.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
234621.0,20.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
234621.0,20.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
234621.0,20.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
234621.0,20.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
234621.0,20.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
253784.0,19.0
